18621;5363;114;3;31.92;0
18622;5363;112;7;11.48;0
18623;5364;113;10;85.64;0
18624;5364;101;7;44.35;0
18625;5364;104;5;4.07;0
18626;5365;108;3;11.73;0
18627;5365;104;1;4.07;0
18628;5365;115;4;21.03;0
18629;5365;110;5;87.41;0
18630;5365;102;5;16.63;0
18631;5366;108;8;11.73;0
18632;5366;116;3;31.81;0
18633;5366;115;4;21.03;0
18634;5366;111;3;34.02;0
18635;5367;110;3;87.41;0
18636;5367;114;10;31.92;0
18637;5367;116;8;31.81;0
18638;5367;115;7;21.03;0
18639;5368;116;1;31.81;0
18640;5369;104;7;4.07;0
18641;5369;101;3;44.35;0
18642;5369;114;1;31.92;0
18643;5369;110;6;87.41;0
18644;5369;111;9;34.02;0
18645;5369;102;1;16.63;0
18646;5370;118;10;11.11;0
18647;5370;111;9;34.02;0
18648;5370;104;8;4.07;0
18649;5370;110;1;87.41;0
18650;5370;102;9;16.63;0
18651;5370;113;3;85.64;0
18652;5371;110;3;87.41;0
18653;5371;102;9;16.63;2
18654;5371;109;4;14.81;0
18655;5371;114;9;31.92;0
18656;5371;113;8;85.64;0
18657;5371;118;2;11.11;0
18658;5372;110;9;87.41;0
18659;5372;104;3;4.07;0
18660;5372;101;10;44.35;9
18661;5372;112;8;11.48;0
18662;5372;111;1;34.02;0
18663;5372;118;7;11.11;0
18664;5373;118;4;11.11;0
18665;5373;108;4;11.73;0
18666;5374;101;4;44.35;0
18667;5374;117;6;94.29;0
18668;5375;102;10;16.63;0
18669;5375;104;6;4.07;0
18670;5375;105;4;86.64;0
18671;5375;111;8;34.02;0
18672;5375;118;6;11.11;0
18673;5376;113;2;85.64;0
18674;5377;113;2;85.64;0
18675;5377;108;9;11.73;0
18676;5377;109;8;14.81;0
18677;5377;117;6;94.29;0
18678;5377;102;7;16.63;4
18679;5377;104;1;4.07;0
18680;5378;111;9;34.02;0
18681;5379;108;1;11.73;0
18682;5380;117;10;94.29;0
18683;5380;113;3;85.64;0
18684;5380;111;1;34.02;0
18685;5381;103;5;93.05;0
18686;5382;116;3;31.81;0
18687;5382;115;6;21.03;0
18688;5382;117;9;94.29;0
18689;5383;105;7;86.64;0
18690;5383;106;8;93.64;0
18691;5383;111;7;34.02;0
18692;5383;117;8;94.29;0
18693;5383;102;4;16.63;3
18694;5384;107;5;77.21;0
18695;5385;111;2;34.02;0
18696;5386;105;5;86.64;0
18697;5387;112;1;11.48;0
18698;5388;109;6;14.81;0
18699;5388;115;7;21.03;0
18700;5388;105;7;86.64;0
18701;5388;107;5;77.21;0
18702;5388;113;5;85.64;0
18703;5389;105;8;86.64;3
18704;5389;118;10;11.11;0
18705;5390;102;5;16.63;0
18706;5391;102;1;16.63;0
18707;5392;102;5;16.63;0
18708;5392;111;8;34.02;0
18709;5393;116;3;31.81;0
18710;5394;102;10;16.63;0
18711;5394;117;5;94.29;0
18712;5394;103;6;93.05;0
18713;5394;113;7;85.64;1
18714;5395;114;1;31.92;0
18715;5395;105;8;86.64;0
18716;5395;115;10;21.03;0
18717;5395;116;5;31.81;0
18718;5395;108;2;11.73;0
18719;5395;113;7;85.64;0
18720;5396;116;8;31.81;0
18721;5396;117;9;94.29;0
18722;5396;115;2;21.03;0
18723;5396;118;1;11.11;0
18724;5397;115;2;21.03;0
18725;5397;113;2;85.64;0
18726;5397;117;8;94.29;0
18727;5397;102;6;16.63;0
18728;5397;109;7;14.81;0
18729;5398;106;1;93.64;0
18730;5399;104;1;4.07;0
18731;5400;117;7;94.29;0
18732;5400;105;7;86.64;0
18733;5400;113;6;85.64;0
18734;5400;114;10;31.92;0
18735;5401;101;7;44.35;0
18736;5401;115;3;21.03;0
18737;5401;106;9;93.64;0
18738;5401;116;2;31.81;0
18739;5402;111;5;34.02;0
18740;5403;117;3;94.29;0
18741;5403;101;4;44.35;0
18742;5403;111;5;34.02;0
18743;5403;102;6;16.63;0
18744;5403;103;1;93.05;1
18745;5403;110;9;87.41;0
18746;5404;103;9;93.05;0
18747;5404;118;2;11.11;0
18748;5404;109;3;14.81;0
18749;5404;106;1;93.64;0
18750;5405;113;5;85.64;0
18751;5405;102;8;16.63;0
18752;5406;103;9;93.05;0
18753;5406;118;2;11.11;0
18754;5406;108;9;11.73;0
18755;5406;116;9;31.81;0
18756;5407;106;6;93.64;0
18757;5408;107;9;77.21;0
18758;5409;106;3;93.64;0
18759;5410;107;1;77.21;0
18760;5410;106;5;93.64;0
18761;5410;114;5;31.92;0
18762;5410;116;6;31.81;0
18763;5410;118;1;11.11;0
18764;5410;109;1;14.81;0
18765;5411;116;5;31.81;0
18766;5411;110;10;87.41;0
18767;5411;101;3;44.35;0
18768;5411;112;9;11.48;0
18769;5411;115;2;21.03;0
18770;5412;116;6;31.81;4
18771;5412;112;3;11.48;0
18772;5412;113;5;85.64;0
18773;5412;118;7;11.11;0
18774;5412;115;2;21.03;0
18775;5413;113;1;85.64;0
18776;5413;108;10;11.73;0
18777;5413;101;5;44.35;0
18778;5414;109;1;14.81;0
18779;5414;110;7;87.41;0
18780;5415;112;8;11.48;0
18781;5416;111;5;34.02;0
18782;5416;107;10;77.21;0
18783;5417;104;3;4.07;0
18784;5417;101;7;44.35;0
18785;5417;102;1;16.63;0
18786;5417;107;9;77.21;0
18787;5417;105;6;86.64;0
18788;5418;106;2;93.64;1
18789;5418;101;4;44.35;0
18790;5419;105;5;86.64;0
18791;5419;108;9;11.73;1
18792;5419;113;2;85.64;0
18793;5419;107;1;77.21;0
18794;5419;106;6;93.64;0
18795;5420;112;8;11.48;0
18796;5420;114;2;31.92;0
18797;5420;102;6;16.63;0
18798;5420;106;1;93.64;1
18799;5420;116;5;31.81;0
18800;5421;105;8;86.64;8
18801;5421;116;9;31.81;0
18802;5422;109;6;14.81;0
18803;5422;113;9;85.64;0
18804;5423;105;5;86.64;0
18805;5423;115;5;21.03;0
18806;5423;114;6;31.92;0
18807;5423;104;1;4.07;0
18808;5423;111;6;34.02;0
18809;5424;112;3;11.48;0
18810;5424;117;8;94.29;0
18811;5424;106;10;93.64;0
18812;5425;114;6;31.92;0
18813;5426;116;9;31.81;0
18814;5427;117;9;94.29;0
18815;5427;110;10;87.41;0
18816;5427;111;5;34.02;0
18817;5427;115;2;21.03;0
18818;5428;106;9;93.64;0
18819;5428;104;6;4.07;0
18820;5428;110;1;87.41;0
18821;5428;111;4;34.02;0
18822;5429;108;10;11.73;0
18823;5430;117;6;94.29;0
18824;5431;109;7;14.81;0
18825;5431;113;9;85.64;0
18826;5431;114;3;31.92;0
18827;5431;104;9;4.07;0
18828;5431;110;9;87.41;0
18829;5431;101;8;44.35;0
18830;5432;114;9;31.92;0
18831;5432;103;7;93.05;0
18832;5432;110;8;87.41;0
18833;5432;112;1;11.48;0
18834;5432;113;9;85.64;0
18835;5433;113;4;85.64;0
18836;5433;102;9;16.63;2
18837;5433;107;4;77.21;0
18838;5433;118;10;11.11;0
18839;5433;109;4;14.81;0
18840;5434;114;6;31.92;0
18841;5434;118;2;11.11;0
18842;5434;109;9;14.81;0
18843;5435;113;4;85.64;0
18844;5435;101;7;44.35;0
18845;5435;117;6;94.29;0
18846;5435;110;9;87.41;0
18847;5436;109;4;14.81;0
18848;5436;114;6;31.92;0
18849;5436;113;7;85.64;0
18850;5436;106;4;93.64;0
18851;5436;116;1;31.81;0
18852;5437;107;5;77.21;0
18853;5437;111;1;34.02;0
18854;5437;112;5;11.48;0
18855;5437;102;7;16.63;0
18856;5437;113;2;85.64;0
18857;5438;115;5;21.03;0
18858;5438;108;2;11.73;0
18859;5438;112;5;11.48;0
18860;5439;111;6;34.02;0
18861;5440;113;4;85.64;0
18862;5440;103;6;93.05;0
18863;5440;116;7;31.81;0
18864;5440;104;1;4.07;0
18865;5441;112;6;11.48;0
18866;5441;106;8;93.64;0
18867;5441;114;3;31.92;0
18868;5442;117;3;94.29;0
18869;5442;106;10;93.64;0
18870;5442;104;1;4.07;0
18871;5443;112;1;11.48;0
18872;5443;110;2;87.41;0
18873;5443;101;2;44.35;0
18874;5444;118;8;11.11;0
18875;5444;107;6;77.21;0
18876;5445;105;7;86.64;0
18877;5445;107;6;77.21;0
18878;5445;112;3;11.48;0
18879;5445;104;8;4.07;0
18880;5445;101;2;44.35;0
18881;5445;110;4;87.41;0
18882;5446;101;9;44.35;0
18883;5446;105;3;86.64;0
18884;5446;115;8;21.03;0
18885;5446;106;2;93.64;0
18886;5446;118;8;11.11;0
18887;5446;107;9;77.21;0
18888;5447;108;1;11.73;0
18889;5447;116;4;31.81;0
18890;5448;104;4;4.07;0
18891;5448;113;3;85.64;0
18892;5448;110;3;87.41;0
18893;5448;109;8;14.81;0
18894;5448;116;1;31.81;1
18895;5449;116;10;31.81;0
18896;5449;112;4;11.48;0
18897;5449;109;10;14.81;0
18898;5449;111;7;34.02;0
18899;5449;106;3;93.64;0
18900;5449;117;3;94.29;0
18901;5450;101;2;44.35;0
18902;5450;113;5;85.64;0
18903;5451;118;3;11.11;2
18904;5451;107;2;77.21;0
18905;5452;110;10;87.41;0
18906;5453;104;9;4.07;0
18907;5453;112;6;11.48;0
18908;5453;102;4;16.63;0
18909;5454;104;9;4.07;0
18910;5454;106;9;93.64;0
18911;5454;111;9;34.02;0
18912;5454;112;3;11.48;0
18913;5454;116;6;31.81;0
18914;5455;116;8;31.81;0
18915;5455;105;1;86.64;0
18916;5455;113;5;85.64;0
18917;5455;110;1;87.41;0
18918;5455;115;10;21.03;0
18919;5455;118;3;11.11;0
18920;5456;108;6;11.73;0
18921;5456;111;4;34.02;0
18922;5457;114;10;31.92;0
18923;5458;115;8;21.03;0
18924;5458;117;4;94.29;0
18925;5458;105;2;86.64;0
18926;5458;113;2;85.64;0
18927;5458;116;5;31.81;0
18928;5458;102;4;16.63;0
18929;5459;109;9;14.81;0
18930;5459;110;4;87.41;0
18931;5459;118;6;11.11;0
18932;5460;102;1;16.63;0
18933;5460;113;2;85.64;0
18934;5460;117;8;94.29;0
18935;5460;115;4;21.03;0
18936;5460;109;4;14.81;0
18937;5461;111;10;34.02;0
18938;5462;108;8;11.73;0
18939;5462;117;1;94.29;0
18940;5462;101;2;44.35;0
18941;5462;104;2;4.07;0
18942;5462;103;9;93.05;0
18943;5462;107;10;77.21;0
18944;5463;109;4;14.81;0
18945;5463;103;3;93.05;0
18946;5463;111;2;34.02;0
18947;5463;108;9;11.73;0
18948;5463;114;10;31.92;0
18949;5464;116;6;31.81;0
18950;5464;117;4;94.29;0
18951;5464;113;7;85.64;0
18952;5464;107;2;77.21;0
18953;5464;112;5;11.48;0
18954;5464;118;8;11.11;0
18955;5465;111;8;34.02;0
18956;5466;108;4;11.73;0
18957;5466;101;1;44.35;0
18958;5466;105;9;86.64;0
18959;5466;114;4;31.92;0
18960;5466;109;7;14.81;0
18961;5466;103;7;93.05;0
18962;5467;104;3;4.07;0
18963;5467;105;5;86.64;0
18964;5468;111;8;34.02;0
18965;5468;105;9;86.64;0
18966;5468;101;3;44.35;0
18967;5468;118;4;11.11;0
18968;5468;108;7;11.73;0
18969;5468;115;1;21.03;0
18970;5469;113;8;85.64;0
18971;5469;105;6;86.64;2
18972;5469;118;5;11.11;0
18973;5469;115;6;21.03;0
18974;5470;117;4;94.29;0
18975;5471;109;2;14.81;0
18976;5471;116;4;31.81;0
18977;5472;105;2;86.64;0
18978;5472;114;1;31.92;0
18979;5472;115;7;21.03;0
18980;5472;106;2;93.64;0
18981;5473;116;1;31.81;0
18982;5473;104;7;4.07;0
18983;5473;103;10;93.05;0
18984;5473;113;2;85.64;0
18985;5474;110;6;87.41;0
18986;5474;108;1;11.73;0
18987;5474;107;10;77.21;0
18988;5475;102;9;16.63;0
18989;5475;115;7;21.03;0
18990;5476;118;9;11.11;0
18991;5476;116;8;31.81;0
18992;5476;106;5;93.64;0
18993;5476;102;3;16.63;0
18994;5477;108;10;11.73;0
18995;5477;118;9;11.11;0
18996;5478;117;9;94.29;0
18997;5479;116;6;31.81;0
18998;5479;112;10;11.48;0
18999;5480;110;7;87.41;0
19000;5480;116;1;31.81;0
19001;5480;114;3;31.92;0
19002;5480;112;6;11.48;1
19003;5480;104;1;4.07;0
19004;5480;107;6;77.21;0
19005;5481;106;3;93.64;0
19006;5481;117;8;94.29;0
19007;5481;113;7;85.64;0
19008;5481;105;1;86.64;0
19009;5482;115;5;21.03;0
19010;5482;118;3;11.11;0
19011;5482;105;4;86.64;0
19012;5482;107;9;77.21;0
19013;5482;111;7;34.02;0
19014;5482;103;6;93.05;0
19015;5483;114;10;31.92;0
19016;5483;105;5;86.64;0
19017;5483;117;9;94.29;0
19018;5484;105;1;86.64;0
19019;5484;109;3;14.81;0
19020;5484;116;5;31.81;0
19021;5484;107;8;77.21;0
19022;5485;116;10;31.81;0
19023;5486;104;7;4.07;0
19024;5486;113;10;85.64;0
19025;5486;112;4;11.48;0
19026;5486;108;1;11.73;0
19027;5486;115;7;21.03;0
19028;5486;103;8;93.05;0
19029;5487;111;5;34.02;0
19030;5487;106;3;93.64;0
19031;5488;115;6;21.03;0
19032;5488;102;4;16.63;2
19033;5488;101;4;44.35;0
19034;5488;111;2;34.02;0
19035;5489;104;6;4.07;0
19036;5489;105;3;86.64;0
19037;5489;114;9;31.92;0
19038;5490;111;7;34.02;0
19039;5490;103;6;93.05;0
19040;5490;109;3;14.81;0
19041;5490;114;2;31.92;0
19042;5490;112;8;11.48;0
19043;5491;113;2;85.64;0
19044;5491;118;4;11.11;0
19045;5491;103;3;93.05;0
19046;5491;105;6;86.64;0
19047;5491;109;4;14.81;0
19048;5491;110;2;87.41;0
19049;5492;107;10;77.21;0
19050;5492;115;10;21.03;0
19051;5492;116;1;31.81;0
19052;5493;112;7;11.48;0
19053;5493;104;6;4.07;0
19054;5493;106;9;93.64;0
19055;5494;114;10;31.92;0
19056;5494;103;3;93.05;0
19057;5494;102;9;16.63;0
19058;5494;101;9;44.35;0
19059;5495;102;4;16.63;0
19060;5495;111;4;34.02;0
19061;5495;103;3;93.05;0
19062;5496;109;1;14.81;0
19063;5496;117;7;94.29;0
19064;5497;115;10;21.03;0
19065;5497;104;5;4.07;0
19066;5498;117;10;94.29;0
19067;5499;113;7;85.64;0
19068;5500;108;2;11.73;0
19069;5500;105;7;86.64;0
19070;5500;113;7;85.64;7
19071;5500;106;4;93.64;0
19072;5500;102;3;16.63;0
19073;5500;103;7;93.05;0
19074;5501;110;2;87.41;0
19075;5501;108;10;11.73;0
19076;5501;112;10;11.48;0
19077;5501;106;3;93.64;0
19078;5501;111;3;34.02;0
19079;5502;109;7;14.81;0
19080;5503;111;4;34.02;2
19081;5504;118;5;11.11;0
19082;5505;107;9;77.21;0
19083;5505;117;4;94.29;0
19084;5506;102;5;16.63;1
19085;5506;116;2;31.81;0
19086;5506;115;6;21.03;0
19087;5506;114;7;31.92;0
19088;5506;109;3;14.81;0
19089;5506;108;4;11.73;0
19090;5507;116;9;31.81;0
19091;5507;107;7;77.21;0
19092;5507;111;3;34.02;0
19093;5507;102;7;16.63;0
19094;5507;109;8;14.81;0
19095;5508;107;6;77.21;0
19096;5508;105;8;86.64;0
19097;5508;110;5;87.41;0
19098;5509;102;3;16.63;0
19099;5509;116;8;31.81;0
19100;5509;110;2;87.41;0
19101;5509;108;3;11.73;0
19102;5510;118;10;11.11;0
19103;5511;110;3;87.41;0
19104;5511;114;2;31.92;0
19105;5512;109;7;14.81;0
19106;5512;102;8;16.63;0
19107;5512;108;5;11.73;0
19108;5512;101;9;44.35;0
19109;5512;111;10;34.02;0
19110;5513;117;5;94.29;0
19111;5514;114;8;31.92;0
19112;5514;109;4;14.81;0
19113;5514;107;1;77.21;0
19114;5514;116;2;31.81;0
19115;5514;111;7;34.02;0
19116;5515;118;4;11.11;0
19117;5515;103;9;93.05;0
19118;5515;116;3;31.81;0
19119;5515;117;3;94.29;0
19120;5515;105;2;86.64;0
19121;5515;109;9;14.81;0
19122;5516;101;9;44.35;0
19123;5516;110;5;87.41;0
19124;5516;114;3;31.92;0
19125;5517;117;10;94.29;0
19126;5517;111;3;34.02;0
19127;5518;110;10;87.41;0
19128;5518;109;8;14.81;0
19129;5519;110;6;87.41;0
19130;5519;115;9;21.03;0
19131;5519;116;7;31.81;0
19132;5519;102;1;16.63;0
19133;5519;104;5;4.07;0
19134;5519;114;1;31.92;0
19135;5520;102;7;16.63;0
19136;5520;117;3;94.29;2
19137;5521;117;6;94.29;0
19138;5521;107;8;77.21;0
19139;5521;105;10;86.64;0
19140;5521;118;7;11.11;1
19141;5521;113;8;85.64;2
19142;5522;101;4;44.35;0
19143;5522;114;7;31.92;6
19144;5522;103;6;93.05;0
19145;5522;112;2;11.48;0
19146;5522;110;10;87.41;0
19147;5523;116;1;31.81;0
19148;5523;102;7;16.63;0
19149;5523;118;2;11.11;0
19150;5523;107;6;77.21;0
19151;5524;108;1;11.73;0
19152;5524;113;10;85.64;0
19153;5524;101;5;44.35;0
19154;5525;117;2;94.29;0
19155;5525;118;5;11.11;0
19156;5525;114;3;31.92;0
19157;5525;110;10;87.41;0
19158;5525;113;7;85.64;0
19159;5525;109;1;14.81;0
19160;5526;117;2;94.29;2
19161;5526;102;3;16.63;0
19162;5526;109;2;14.81;0
19163;5526;104;2;4.07;2
19164;5527;102;3;16.63;0
19165;5527;118;3;11.11;0
19166;5527;114;10;31.92;0
19167;5527;116;10;31.81;0
19168;5527;117;7;94.29;0
19169;5527;107;10;77.21;0
19170;5528;103;3;93.05;0
19171;5528;108;3;11.73;0
19172;5528;101;3;44.35;0
19173;5529;104;2;4.07;0
19174;5529;109;1;14.81;0
19175;5530;114;3;31.92;0
19176;5531;112;5;11.48;0
19177;5531;107;3;77.21;0
19178;5531;116;4;31.81;0
19179;5531;110;1;87.41;0
19180;5532;105;3;86.64;0
19181;5532;106;8;93.64;0
19182;5532;102;8;16.63;0
19183;5533;103;9;93.05;0
19184;5533;101;1;44.35;0
19185;5533;105;4;86.64;0
19186;5534;109;2;14.81;0
19187;5534;116;2;31.81;0
19188;5535;108;6;11.73;0
19189;5535;101;10;44.35;0
19190;5535;105;8;86.64;0
19191;5535;104;7;4.07;0
19192;5535;117;3;94.29;0
19193;5536;112;5;11.48;2
19194;5536;118;6;11.11;0
19195;5536;113;8;85.64;0
19196;5536;107;3;77.21;0
19197;5536;110;7;87.41;0
19198;5536;103;6;93.05;0
19199;5537;112;8;11.48;0
19200;5537;106;6;93.64;0
19201;5538;101;5;44.35;0
19202;5539;102;7;16.63;0
19203;5539;110;4;87.41;0
19204;5539;117;1;94.29;0
19205;5539;112;9;11.48;0
19206;5539;103;4;93.05;0
19207;5540;102;1;16.63;0
19208;5540;104;6;4.07;0
19209;5540;114;5;31.92;0
19210;5541;109;7;14.81;0
19211;5541;112;4;11.48;0
19212;5541;116;7;31.81;0
19213;5541;111;10;34.02;0
19214;5541;110;8;87.41;0
19215;5541;105;6;86.64;0
19216;5542;114;1;31.92;1
19217;5542;117;7;94.29;0
19218;5542;115;3;21.03;0
19219;5542;109;3;14.81;0
19220;5542;111;1;34.02;0
19221;5542;110;3;87.41;0
19222;5543;115;4;21.03;0
19223;5544;111;10;34.02;0
19224;5545;104;1;4.07;0
19225;5545;113;8;85.64;7
19226;5545;102;7;16.63;0
19227;5546;103;7;93.05;0
19228;5546;109;1;14.81;0
19229;5547;109;1;14.81;0
19230;5547;106;5;93.64;0
19231;5547;111;1;34.02;0
19232;5547;102;8;16.63;0
19233;5547;118;3;11.11;0
19234;5548;105;1;86.64;0
19235;5548;104;9;4.07;0
19236;5548;106;10;93.64;0
19237;5548;113;1;85.64;0
19238;5549;118;9;11.11;0
19239;5550;112;3;11.48;0
19240;5550;109;5;14.81;0
19241;5550;114;4;31.92;0
19242;5550;104;1;4.07;0
19243;5550;103;6;93.05;0
19244;5550;108;2;11.73;0
19245;5551;116;7;31.81;0
19246;5551;110;9;87.41;4
19247;5552;112;3;11.48;0
19248;5552;104;6;4.07;0
19249;5552;107;9;77.21;3
19250;5552;116;6;31.81;3
19251;5553;102;5;16.63;0
19252;5553;116;3;31.81;0
19253;5553;112;6;11.48;0
19254;5554;102;6;16.63;0
19255;5554;103;4;93.05;0
19256;5555;110;2;87.41;2
19257;5555;103;5;93.05;1
19258;5555;105;1;86.64;0
19259;5555;118;2;11.11;0
19260;5555;111;10;34.02;0
19261;5555;112;2;11.48;0
19262;5556;109;9;14.81;0
19263;5556;102;10;16.63;0
19264;5556;118;3;11.11;0
19265;5556;105;3;86.64;0
19266;5556;108;3;11.73;1
19267;5556;106;9;93.64;0
19268;5557;118;9;11.11;0
19269;5557;104;10;4.07;0
19270;5557;114;5;31.92;0
19271;5557;106;9;93.64;0
19272;5557;115;10;21.03;0
19273;5557;103;1;93.05;0
19274;5558;109;4;14.81;0
19275;5558;106;1;93.64;0
19276;5559;116;8;31.81;0
19277;5559;115;4;21.03;0
19278;5560;107;6;77.21;0
19279;5561;111;1;34.02;0
19280;5561;107;10;77.21;0
19281;5562;113;9;85.64;0
19282;5562;117;9;94.29;0
19283;5562;101;2;44.35;0
19284;5562;118;10;11.11;0
19285;5562;111;9;34.02;0
19286;5562;107;3;77.21;0
19287;5563;102;4;16.63;0
19288;5563;114;2;31.92;0
19289;5564;115;6;21.03;0
19290;5564;104;10;4.07;0
19291;5564;105;4;86.64;0
19292;5564;109;8;14.81;0
19293;5565;105;2;86.64;0
19294;5566;104;5;4.07;0
19295;5566;117;8;94.29;0
19296;5566;105;10;86.64;0
19297;5566;110;4;87.41;0
19298;5566;116;7;31.81;0
19299;5567;108;9;11.73;0
19300;5567;106;10;93.64;0
19301;5567;118;7;11.11;3
19302;5568;110;6;87.41;0
19303;5568;104;2;4.07;1
19304;5568;112;1;11.48;0
19305;5568;102;5;16.63;0
19306;5568;114;2;31.92;0
19307;5568;106;10;93.64;0
19308;5569;104;8;4.07;0
19309;5569;114;7;31.92;6
19310;5569;105;7;86.64;0
19311;5569;117;6;94.29;0
19312;5569;102;3;16.63;0
19313;5569;111;4;34.02;0
19314;5570;108;6;11.73;3
19315;5571;101;3;44.35;0
19316;5571;106;6;93.64;0
19317;5571;110;7;87.41;0
19318;5571;102;10;16.63;9
19319;5571;116;7;31.81;0
19320;5571;108;4;11.73;0
19321;5572;116;5;31.81;0
19322;5572;114;2;31.92;0
19323;5573;102;2;16.63;0
19324;5573;106;7;93.64;0
19325;5573;107;5;77.21;0
19326;5573;118;8;11.11;0
19327;5573;109;9;14.81;0
19328;5573;114;9;31.92;0
19329;5574;108;8;11.73;0
19330;5575;111;2;34.02;0
19331;5575;104;3;4.07;3
19332;5575;116;5;31.81;0
19333;5576;115;2;21.03;0
19334;5576;107;7;77.21;0
19335;5576;111;4;34.02;0
19336;5576;102;8;16.63;0
19337;5577;116;4;31.81;0
19338;5577;113;6;85.64;0
19339;5578;103;4;93.05;0
19340;5578;114;8;31.92;0
19341;5578;109;6;14.81;0
19342;5579;105;7;86.64;0
19343;5579;108;9;11.73;0
19344;5579;107;3;77.21;0
19345;5579;111;9;34.02;0
19346;5579;112;1;11.48;0
19347;5579;110;5;87.41;0
19348;5580;105;2;86.64;0
19349;5580;106;1;93.64;0
19350;5581;105;3;86.64;0
19351;5581;114;8;31.92;0
19352;5581;109;3;14.81;0
19353;5581;102;6;16.63;0
19354;5581;111;4;34.02;0
19355;5582;102;5;16.63;0
19356;5583;115;1;21.03;0
19357;5583;108;6;11.73;0
19358;5583;110;10;87.41;0
19359;5583;113;1;85.64;0
19360;5583;101;9;44.35;0
19361;5583;114;1;31.92;0
19362;5584;112;4;11.48;0
19363;5584;108;10;11.73;0
19364;5584;116;8;31.81;0
19365;5584;117;2;94.29;0
19366;5585;117;10;94.29;0
19367;5585;103;2;93.05;0
19368;5585;107;5;77.21;0
19369;5585;118;5;11.11;0
19370;5585;116;7;31.81;0
19371;5585;114;10;31.92;0
19372;5586;102;6;16.63;0
19373;5586;101;9;44.35;0
19374;5586;108;9;11.73;0
19375;5586;111;8;34.02;0
19376;5587;107;9;77.21;0
19377;5588;115;8;21.03;0
19378;5589;106;7;93.64;0
19379;5589;117;7;94.29;0
19380;5589;102;8;16.63;0
19381;5589;118;4;11.11;0
19382;5589;109;1;14.81;0
19383;5589;116;8;31.81;0
19384;5590;109;7;14.81;0
19385;5590;112;8;11.48;0
19386;5591;112;7;11.48;0
19387;5592;112;9;11.48;0
19388;5592;108;7;11.73;0
19389;5592;115;7;21.03;0
19390;5592;111;10;34.02;0
19391;5592;113;10;85.64;0
19392;5592;118;9;11.11;0
19393;5593;117;6;94.29;0
19394;5593;111;7;34.02;0
19395;5593;112;10;11.48;0
19396;5593;104;1;4.07;0
19397;5594;107;4;77.21;0
19398;5595;102;5;16.63;0
19399;5595;104;1;4.07;0
19400;5596;111;9;34.02;0
19401;5596;109;4;14.81;0
19402;5596;115;2;21.03;0
19403;5596;117;6;94.29;0
19404;5596;110;7;87.41;5
19405;5596;103;8;93.05;0
19406;5597;102;2;16.63;0
19407;5597;113;6;85.64;0
19408;5598;118;10;11.11;0
19409;5598;102;9;16.63;0
19410;5598;106;3;93.64;0
19411;5598;105;2;86.64;1
19412;5598;113;3;85.64;0
19413;5599;117;6;94.29;0
19414;5600;106;5;93.64;0
19415;5600;115;5;21.03;0
19416;5600;107;4;77.21;0
19417;5600;117;7;94.29;0
19418;5600;110;8;87.41;0
19419;5600;104;1;4.07;0
19420;5601;105;3;86.64;0
19421;5601;101;3;44.35;0
19422;5601;110;3;87.41;0
19423;5601;109;3;14.81;0
19424;5602;114;10;31.92;0
19425;5603;115;10;21.03;0
19426;5603;104;5;4.07;0
19427;5603;111;4;34.02;0
19428;5603;106;9;93.64;0
19429;5603;109;6;14.81;0
19430;5604;106;7;93.64;0
19431;5604;101;7;44.35;0
19432;5604;103;6;93.05;0
19433;5604;102;3;16.63;0
19434;5605;102;10;16.63;0
19435;5605;106;8;93.64;0
19436;5605;105;7;86.64;0
19437;5605;101;6;44.35;0
19438;5606;107;5;77.21;0
19439;5606;108;10;11.73;0
19440;5606;112;3;11.48;0
19441;5606;103;8;93.05;0
19442;5607;111;8;34.02;0
19443;5607;114;1;31.92;0
19444;5607;103;8;93.05;0
19445;5608;108;7;11.73;0
19446;5608;109;9;14.81;3
19447;5608;112;3;11.48;0
19448;5608;106;9;93.64;0
19449;5608;111;4;34.02;0
19450;5609;114;6;31.92;0
19451;5609;118;5;11.11;0
19452;5609;109;10;14.81;0
19453;5609;115;2;21.03;0
19454;5609;116;7;31.81;0
19455;5610;102;1;16.63;0
19456;5610;107;8;77.21;0
19457;5610;114;2;31.92;0
19458;5611;115;4;21.03;0
19459;5611;103;7;93.05;0
19460;5611;118;3;11.11;0
19461;5611;107;1;77.21;0
19462;5611;109;1;14.81;0
19463;5611;116;9;31.81;0
19464;5612;101;5;44.35;0
19465;5612;103;9;93.05;0
19466;5612;118;4;11.11;0
19467;5613;103;5;93.05;0
19468;5614;113;4;85.64;0
19469;5615;111;7;34.02;0
19470;5616;106;1;93.64;0
19471;5616;110;1;87.41;0
19472;5616;115;6;21.03;0
19473;5616;117;3;94.29;0
19474;5617;112;4;11.48;1
19475;5618;115;4;21.03;0
19476;5618;101;1;44.35;0
19477;5618;102;3;16.63;0
19478;5619;108;6;11.73;0
19479;5619;102;9;16.63;0
19480;5620;110;2;87.41;0
19481;5620;104;7;4.07;0
19482;5620;107;10;77.21;0
19483;5620;116;8;31.81;0
19484;5620;112;5;11.48;0
19485;5621;116;7;31.81;0
19486;5621;107;9;77.21;0
19487;5622;113;3;85.64;0
19488;5622;107;10;77.21;0
19489;5622;115;9;21.03;0
19490;5622;101;9;44.35;0
19491;5622;114;6;31.92;0
19492;5623;113;4;85.64;0
19493;5623;118;8;11.11;0
19494;5624;105;4;86.64;0
19495;5624;106;1;93.64;0
